   0.0000000000000000       0.42920367320510344        3.1415926535897931     
   1.0000000000000000       -1.5632838067415054        3.1965811806763300     
   2.0000000000000000       -3.0296462715421728        2.1757565285781508     
   3.0000000000000000       -3.7066938002328325       0.58808117134091509     
   4.0000000000000000       -3.4943765468406873       -1.1406953156318713     
   5.0000000000000000       -2.4246718256741793       -2.5895884371282252     
   6.0000000000000000      -0.70699965288911415       -3.3464419173917701     
   7.0000000000000000        1.2211919644956510       -3.1068435734491673     
   8.0000000000000000        2.7513596694640330       -1.8546296290750250     
   9.0000000000000000        3.3435961866418404        2.9822619224241564E-002
   10.000000000000000        2.7987908654552012        1.9041332224519387     
   11.000000000000000        1.3302474627865022        3.1499865902698967     
   12.000000000000000      -0.56283456097744122        3.3905450780657302     
   13.000000000000000       -2.2803551692025343        2.5735123399074080     
   14.000000000000000       -3.2925194751280147       0.96044432947423031     
   15.000000000000000       -3.2830303285167073      -0.95064508146670790     
   16.000000000000000       -2.2456197473826802       -2.5640861742135450     
   17.000000000000000      -0.49849845959936234       -3.3671677157800270     
   18.000000000000000        1.4071432616359199       -3.0995039510523013     
   19.000000000000000        2.8644408831520201       -1.8442759870013195     
   20.000000000000000        3.4102525078261396       -2.1859423428914337E-003
   21.000000000000000        2.8738966078207979        1.8405977623330485     
   22.000000000000000        1.4279657650240549        3.1008408147739246     
   23.000000000000000      -0.46919741621584721        3.3812286870264594     
   24.000000000000000       -2.2181509022513639        2.5935568134214479     
   25.000000000000000       -3.2660951347252198       0.98623496739977212     
   26.000000000000000       -3.2809926713916964      -0.93302720256710558     
   27.000000000000000       -2.2573772633635838       -2.5569638644745227     
   28.000000000000000      -0.51896127220967647       -3.3712355709395352     
   29.000000000000000        1.3837938428261212       -3.1179403320548671     
   30.000000000000000        2.8484178996664999       -1.8774557772505245     
   31.000000000000000        3.4114070957462475       -4.2683572974622663E-002
   32.000000000000000        2.8947680157711000        1.8055969552899100     
   33.000000000000000        1.4620952613339284        3.0825060974742793     
   34.000000000000000      -0.43324825148954915        3.3839757648410695     
   35.000000000000000       -2.1914854546360050        2.6145480251007731     
   36.000000000000000       -3.2561532931871504        1.0176585248286194     
   37.000000000000000       -3.2902464689796673      -0.90132056908245950     
   38.000000000000000       -2.2829496877079540       -2.5350243203749150     
   39.000000000000000      -0.55308270047970809       -3.3663744082727334     
   40.000000000000000        1.3518358707338847       -3.1322614615380009     
   41.000000000000000        2.8289048378283415       -1.9068027047611618     
   42.000000000000000        3.4106517280488258       -7.7858622148393952E-002
   43.000000000000000        2.9129649788404883        1.7757268552967433     
   44.000000000000000        1.4933552734297324        3.0673133510394499     
   45.000000000000000      -0.39888838022468753        3.3881218642108890     
   46.000000000000000       -2.1648866077571229        2.6366131334967582     
   47.000000000000000       -3.2457105531954396        1.0506313618249825     
   48.000000000000000       -3.2992843716726528      -0.86786964781811637     
   49.000000000000000       -2.3086530589303140       -2.5116947467509347     
