   0.0000000000000000      -0.84189417045525383       -1.7331559381924826        2.4800717017685385       -2.3575810018409027     
   1.0000000000000000E-002 -0.81681891864248157       -1.7561665802514936        2.5340235435887690       -2.2440933488315205     
   2.0000000000000000E-002 -0.79121370269411118       -1.7780378037223017        2.5860666108005410       -2.1297176963993492     
   2.9999999999999999E-002 -0.76509758951484530       -1.7987609328051668        2.6362047092705372       -2.0144941668384351     
   4.0000000000000001E-002 -0.73848961157736359       -1.8183276857538142        2.6844409049580138       -1.8984615073848317     
   5.0000000000000003E-002 -0.71140877446718220       -1.8367301617135292        2.7307774960776090       -1.7816572052908590     
   6.0000000000000005E-002 -0.68387406469268730       -1.8539608286833689        2.7752159876559390       -1.6641175978258202     
   7.0000000000000007E-002 -0.65590445773886319       -1.8700125125542730        2.8177570680201351       -1.5458779777011427     
   8.0000000000000002E-002 -0.62751892634755591       -1.8848783871797805        2.8584005868126017       -1.4269726944060108     
   8.9999999999999997E-002 -0.59873644901090683       -1.8985519654408547        2.8971455341756585       -1.3074352519279671     
   9.9999999999999992E-002 -0.56957601866792418       -1.9110270912710132        2.9339900207932930       -1.1872984033221627     
  0.10999999999999999      -0.54005665159708183       -1.9222979326125404        2.9689312585157950       -1.0665942425833348     
  0.11999999999999998      -0.51019739650039864       -1.9323589752790582        3.0019655413273205      -0.94535429426648099     
  0.12999999999999998      -0.48001734377668676       -1.9412050177041531        3.0330882264471049      -0.82360960129586713     
  0.13999999999999999      -0.44953563498360655       -1.9488311665601290        3.0622937153827374      -0.70139081139763482     
  0.14999999999999999      -0.41877147248984992       -1.9552328332352877        3.0895754347792073      -0.57872826258906340     
  0.16000000000000000      -0.38774412932021485       -1.9604057311624679        3.1149258169308625      -0.45565206815763348     
  0.17000000000000001      -0.35647295919754957       -1.9643458739959085        3.1383362798455341      -0.33219220156557727     
  0.18000000000000002      -0.32497740678654496       -1.9670495746378804        3.1597972067713447      -0.20837858172070262     
  0.19000000000000003      -0.29327701814514312       -1.9685134451209672        3.1792979251176763       -8.4241159062069748E-002
  0.20000000000000004      -0.26139145138991032       -1.9687343973564115        3.1968266847229172        4.0189997080317674E-002
  0.21000000000000005      -0.22934048758209089       -1.9677096447635920        3.2123706354434689       0.16488460937915903     
  0.22000000000000006      -0.19714404184120055       -1.9654367048004975        3.2259158040616454       0.28981210116770600     
  0.23000000000000007      -0.16482217469292240       -1.9619134024200482        3.2374470705351297       0.41494150235309929     
  0.24000000000000007      -0.13239510365771132       -1.9571378744823058        3.2469481436382326       0.54024135205372059     
  0.25000000000000006       -9.9883215085864924E-002  -1.9511085751580488        3.2544015360760481       0.66567959740309557     
  0.26000000000000006       -6.7307076243845104E-002  -1.9438242823649061        3.2597885391875496       0.79122348793361219     
