   5.0000000000000003E-002   1.0461529923738606     
  0.10000000000000001        1.0894686171388326     
  0.15000000000000002        1.1297488669089197     
  0.20000000000000001        1.1668198600453690     
  0.25000000000000000        1.2005333586476645     
  0.29999999999999999        1.2307679532347477     
  0.34999999999999998        1.2574299002175533     
  0.39999999999999997        1.2804536044559129     
  0.44999999999999996        1.2998017454529658     
  0.49999999999999994        1.3154650519281690     
  0.54999999999999993        1.3274617354895988     
  0.59999999999999998        1.3358365997689006     
  0.65000000000000002        1.3406598465704251     
  0.70000000000000007        1.3420256052161468     
  0.75000000000000011        1.3400502152526432     
  0.80000000000000016        1.3348702959568022     
  0.85000000000000020        1.3266406385836715     
  0.90000000000000024        1.3155319590140144     
  0.95000000000000029        1.3017285493720616     
   1.0000000000000002        1.2854258673069854     
   1.0500000000000003        1.2668281009948523     
   1.1000000000000003        1.2461457465685790     
   1.1500000000000004        1.2235932326842278     
   1.2000000000000004        1.1993866243581981     
   1.2500000000000004        1.1737414351470072     
   1.3000000000000005        1.1468705732823448     
   1.3500000000000005        1.1189824436163491     
   1.4000000000000006        1.0902792232747098     
   1.4500000000000006        1.0609553248562886     
   1.5000000000000007        1.0311960569519367     
   1.5500000000000007        1.0011764877706548     
   1.6000000000000008       0.97106051383893510     
   1.6500000000000008       0.94100013215036804     
   1.7000000000000008       0.91113491084802500     
   1.7500000000000009       0.88159165057090305     
   1.8000000000000009       0.85248422602505314     
   1.8500000000000010       0.82391359517513341     
   1.9000000000000010       0.79596796170654271     
   1.9500000000000011       0.76872307508439175     
   2.0000000000000009       0.74224265162550818     
   2.0500000000000007       0.71657889948643283     
   2.1000000000000005       0.69177313032902066     
   2.1500000000000004       0.66785644062434679     
   2.2000000000000002       0.64485044605854980     
   2.2500000000000000       0.62276805327075413     
   2.2999999999999998       0.60161425414077663     
   2.3499999999999996       0.58138692900945010     
   2.3999999999999995       0.56207764651390590     
   2.4499999999999993       0.54367244911222179     
   2.4999999999999991       0.52615261481695030     
   2.5499999999999989       0.50949538711876907     
   2.5999999999999988       0.49367466652708508     
   2.6499999999999986       0.47866165855524484     
   2.6999999999999984       0.46442547430978864     
   2.7499999999999982       0.45093368108615772     
   2.7999999999999980       0.43815280151210945     
   2.8499999999999979       0.42604876080380155     
   2.8999999999999977       0.41458728260112704     
   2.9499999999999975       0.40373423462519120     
   2.9999999999999973       0.39345592605192597     
   3.0499999999999972       0.38371935902473003     
   3.0999999999999970       0.37449243714114444     
   3.1499999999999968       0.36574413405131084     
   3.1999999999999966       0.35744462550823008     
   3.2499999999999964       0.34956538832161788     
   3.2999999999999963       0.34207926969909369     
   3.3499999999999961       0.33496053042149065     
   3.3999999999999959       0.32818486520417045     
   3.4499999999999957       0.32172940345400974     
   3.4999999999999956       0.31557269345231709     
   3.5499999999999954       0.30969467278676727     
   3.5999999999999952       0.30407662762911047     
   3.6499999999999950       0.29870114321761521     
   3.6999999999999948       0.29355204766066245     
   3.7499999999999947       0.28861435093637960     
   3.7999999999999945       0.28387418072747078     
   3.8499999999999943       0.27931871650433204     
   3.8999999999999941       0.27493612305613080     
   3.9499999999999940       0.27071548447098071     
   3.9999999999999938       0.26664673938414385     
   4.0499999999999936       0.26272061814819370     
   4.0999999999999934       0.25892858243159933     
   4.1499999999999932       0.25526276762210293     
   4.1999999999999931       0.25171592829805678     
   4.2499999999999929       0.24828138693377305     
   4.2999999999999927       0.24495298592290521     
   4.3499999999999925       0.24172504293576863     
   4.3999999999999924       0.23859230957106001     
   4.4499999999999922       0.23554993321835321     
   4.4999999999999920       0.23259342201372549     
   4.5499999999999918       0.22971861274562491     
   4.5999999999999917       0.22692164155040612     
   4.6499999999999915       0.22419891722568416     
   4.6999999999999913       0.22154709698372616     
   4.7499999999999911       0.21896306446554736     
   4.7999999999999909       0.21644390983833808     
   4.8499999999999908       0.21398691180355120     
   4.8999999999999906       0.21158952134976219     
   4.9499999999999904       0.20924934709269741     
   4.9999999999999902       0.20696414205413002     
