   8.3999999999999960E-003   1.9995566648772900        2.6387428336625763E-002 -0.10555444993335114        3.1408962331566515     
   8.5999999999999965E-003   1.9995353026821221        2.7015604240544819E-002 -0.10806749998767785        3.1408626744146382     
   8.7999999999999971E-003   1.9995134378780062        2.7643773353743673E-002 -0.11058053937215456        3.1408283259534704     
   8.9999999999999976E-003   1.9994910704671012        2.8271935518277790E-002 -0.11309356783846752        3.1407931877660529     
   9.1999999999999981E-003   1.9994682004516153        2.8900090576201194E-002 -0.11560658513829075        3.1407572598451274     
   9.3999999999999986E-003   1.9994448278338068        2.9528238369566445E-002 -0.11811959102328570        3.1407205421832725     
   9.5999999999999992E-003   1.9994209526159836        3.0156378740424601E-002 -0.12063258524510105        3.1406830347729038     
   9.7999999999999997E-003   1.9993965748005029        3.0784511530825190E-002 -0.12314556755537234        3.1406447376062734     
   1.0000000000000000E-002   1.9993716943897721        3.1412636582816164E-002 -0.12565853770572177        3.1406056506754703     
   1.0200000000000001E-002   1.9993463113862480        3.2040753738443895E-002 -0.12817149544775785        3.1405657739724209     
   1.0400000000000001E-002   1.9993204257924369        3.2668862839753100E-002 -0.13068444053307521        3.1405251074888878     
   1.0600000000000002E-002   1.9992940376108950        3.3296963728786856E-002 -0.13319737271325421        3.1404836512164707     
   1.0800000000000002E-002   1.9992671468442285        3.3925056247586530E-002 -0.13571029173986077        3.1404414051466065     
   1.1000000000000003E-002   1.9992397534950925        3.4553140238191754E-002 -0.13822319736444602        3.1403983692705686     
   1.1200000000000003E-002   1.9992118575661926        3.5181215542640414E-002 -0.14073608933854603        3.1403545435794671     
   1.1400000000000004E-002   1.9991834590602837        3.5809282002968595E-002 -0.14324896741368157        3.1403099280642492     
   1.1600000000000004E-002   1.9991545579801704        3.6437339461210555E-002 -0.14576183134135776        3.1402645227156993     
   1.1800000000000005E-002   1.9991251543287070        3.7065387759398695E-002 -0.14827468087306389        3.1402183275244382     
   1.2000000000000005E-002   1.9990952481087976        3.7693426739563517E-002 -0.15078751576027305        3.1401713424809232     
   1.2200000000000006E-002   1.9990648393233958        3.8321456243733600E-002 -0.15330033575444185        3.1401235675754493     
   1.2400000000000007E-002   1.9990339279755052        3.8949476113935573E-002 -0.15581314060701026        3.1400750027981479     
   1.2600000000000007E-002   1.9990025140681789        3.9577486192194068E-002 -0.15832593006940118        3.1400256481389874     
   1.2800000000000008E-002   1.9989705976045200        4.0205486320531697E-002 -0.16083870389302024        3.1399755035877730     
   1.3000000000000008E-002   1.9989381785876810        4.0833476340969017E-002 -0.16335146182925553        3.1399245691341466     
   1.3200000000000009E-002   1.9989052570208641        4.1461456095524492E-002 -0.16586420362947726        3.1398728447675870     
   1.3400000000000009E-002   1.9988718329073214        4.2089425426214473E-002 -0.16837692904503757        3.1398203304774097     
   1.3600000000000010E-002   1.9988379062503550        4.2717384175053157E-002 -0.17088963782727012        3.1397670262527675     
   1.3800000000000010E-002   1.9988034770533161        4.3345332184052551E-002 -0.17340232972748998        3.1397129320826496     
   1.4000000000000011E-002   1.9987685453196060        4.3973269295222439E-002 -0.17591500449699318        3.1396580479558818     
   1.4200000000000011E-002   1.9987331110526758        4.4601195350570368E-002 -0.17842766188705655        3.1396023738611278     
   1.4400000000000012E-002   1.9986971742560264        4.5229110192101588E-002 -0.18094030164893740        3.1395459097868872     
   1.4600000000000012E-002   1.9986607349332082        4.5857013661819046E-002 -0.18345292353387324        3.1394886557214963     
   1.4800000000000013E-002   1.9986237930878212        4.6484905601723324E-002 -0.18596552729308147        3.1394306116531290     
   1.5000000000000013E-002   1.9985863487235158        4.7112785853812636E-002 -0.18847811267775916        3.1393717775697954     
   1.5200000000000014E-002   1.9985484018439916        4.7740654260082768E-002 -0.19099067943908271        3.1393121534593429     
   1.5400000000000014E-002   1.9985099524529983        4.8368510662527078E-002 -0.19350322732820763        3.1392517393094552     
   1.5600000000000015E-002   1.9984710005543351        4.8996354903136426E-002 -0.19601575609626823        3.1391905351076530     
   1.5800000000000015E-002   1.9984315461518511        4.9624186823899172E-002 -0.19852826549437730        3.1391285408412939     
   1.6000000000000014E-002   1.9983915892494453        5.0252006266801125E-002 -0.20104075527362592        3.1390657564975726     
   1.6200000000000013E-002   1.9983511298510661        5.0879813073825518E-002 -0.20355322518508312        3.1390021820635199     
   1.6400000000000012E-002   1.9983101679607123        5.1507607086952970E-002 -0.20606567497979555        3.1389378175260041     
   1.6600000000000011E-002   1.9982687035824318        5.2135388148161467E-002 -0.20857810440878735        3.1388726628717301     
   1.6800000000000009E-002   1.9982267367203230        5.2763156099426313E-002 -0.21109051322305972        3.1388067180872392     
   1.7000000000000008E-002   1.9981842673785335        5.3390910782720104E-002 -0.21360290117359068        3.1387399831589105     
   1.7200000000000007E-002   1.9981412955612610        5.4018652040012702E-002 -0.21611526801133488        3.1386724580729584     
   1.7400000000000006E-002   1.9980978212727529        5.4646379713271187E-002 -0.21862761348722318        3.1386041428154354     
   1.7600000000000005E-002   1.9980538445173068        5.5274093644459836E-002 -0.22113993735216247        3.1385350373722303     
   1.7800000000000003E-002   1.9980093652992694        5.5901793675540087E-002 -0.22365223935703535        3.1384651417290685     
   1.8000000000000002E-002   1.9979643836230379        5.6529479648470507E-002 -0.22616451925269984        3.1383944558715124     
   1.8200000000000001E-002   1.9979188994930588        5.7157151405206760E-002 -0.22867677678998916        3.1383229797849612     
   1.8400000000000000E-002   1.9978729129138288        5.7784808787701578E-002 -0.23118901171971135        3.1382507134546511     
   1.8599999999999998E-002   1.9978264238898946        5.8412451637904712E-002 -0.23370122379264904        3.1381776568656545     
   1.8799999999999997E-002   1.9977794324258522        5.9040079797762920E-002 -0.23621341275955926        3.1381038100028813     
   1.8999999999999996E-002   1.9977319385263479        5.9667693109219926E-002 -0.23872557837117298        3.1380291728510774     
   1.9199999999999995E-002   1.9976839421960775        6.0295291414216384E-002 -0.24123772037819494        3.1379537453948263     
   1.9399999999999994E-002   1.9976354434397869        6.0922874554689851E-002 -0.24374983853130336        3.1378775276185475     
   1.9599999999999992E-002   1.9975864422622720        6.1550442372574753E-002 -0.24626193258114967        3.1378005195064977     
   1.9799999999999991E-002   1.9975369386683781        6.2177994709802342E-002 -0.24877400227835816        3.1377227210427701     
   1.9999999999999990E-002   1.9974869326630009        6.2805531408300683E-002 -0.25128604737352578        3.1376441322112951     
   2.0199999999999989E-002   1.9974364242510856        6.3433052309994603E-002 -0.25379806761722185        3.1375647529958393     
   2.0399999999999988E-002   1.9973854134376274        6.4060557256805664E-002 -0.25631006275998769        3.1374845833800067     
   2.0599999999999986E-002   1.9973339002276715        6.4688046090652138E-002 -0.25882203255233649        3.1374036233472373     
   2.0799999999999985E-002   1.9972818846263132        6.5315518653448978E-002 -0.26133397674475284        3.1373218728808090     
   2.0999999999999984E-002   1.9972293666386971        6.5942974787107755E-002 -0.26384589508769263        3.1372393319638348     
   2.1199999999999983E-002   1.9971763462700181        6.6570414333536665E-002 -0.26635778733158261        3.1371560005792660     
   2.1399999999999982E-002   1.9971228235255210        6.7197837134640476E-002 -0.26886965322682027        3.1370718787098895     
   2.1599999999999980E-002   1.9970687984105004        6.7825243032320473E-002 -0.27138149252377342        3.1369869663383296     
   2.1799999999999979E-002   1.9970142709303011        6.8452631868474487E-002 -0.27389330497278003        3.1369012634470472     
   2.1999999999999978E-002   1.9969592410903176        6.9080003484996794E-002 -0.27640509032414778        3.1368147700183400     
   2.2199999999999977E-002   1.9969037088959944        6.9707357723778132E-002 -0.27891684832815394        3.1367274860343421     
   2.2399999999999975E-002   1.9968476743528261        7.0334694426705646E-002 -0.28142857873504507        3.1366394114770251     
   2.2599999999999974E-002   1.9967911374663569        7.0962013435662843E-002 -0.28394028129503662        3.1365505463281962     
   2.2799999999999973E-002   1.9967340982421813        7.1589314592529596E-002 -0.28645195575831278        3.1364608905694999     
   2.2999999999999972E-002   1.9966765566859435        7.2216597739182084E-002 -0.28896360187502612        3.1363704441824178     
   2.3199999999999971E-002   1.9966185128033378        7.2843862717492755E-002 -0.29147521939529730        3.1362792071482675     
   2.3399999999999969E-002   1.9965599666001086        7.3471109369330323E-002 -0.29398680806921484        3.1361871794482035     
   2.3599999999999968E-002   1.9965009180820499        7.4098337536559700E-002 -0.29649836764683485        3.1360943610632175     
   2.3799999999999967E-002   1.9964413672550061        7.4725547061041994E-002 -0.29900989787818066        3.1360007519741373     
   2.3999999999999966E-002   1.9963813141248716        7.5352737784634458E-002 -0.30152139851324267        3.1359063521616277     
   2.4199999999999965E-002   1.9963207586975906        7.5979909549190455E-002 -0.30403286930197787        3.1358111616061901     
   2.4399999999999963E-002   1.9962597009791574        7.6607062196559425E-002 -0.30654430999430982        3.1357151802881629     
   2.4599999999999962E-002   1.9961981409756160        7.7234195568586891E-002 -0.30905572034012807        3.1356184081877205     
   2.4799999999999961E-002   1.9961360786930611        7.7861309507114354E-002 -0.31156710008928817        3.1355208452848746     
   2.4999999999999960E-002   1.9960735141376369        7.8488403853979330E-002 -0.31407844899161119        3.1354224915594733     
   2.5199999999999959E-002   1.9960104473155378        7.9115478451015284E-002 -0.31658976679688344        3.1353233469912016     
   2.5399999999999957E-002   1.9959468782330081        7.9742533140051586E-002 -0.31910105325485633        3.1352234115595810     
   2.5599999999999956E-002   1.9958828068963423        8.0369567762913513E-002 -0.32161230811524594        3.1351226852439700     
   2.5799999999999955E-002   1.9958182333118852        8.0996582161422193E-002 -0.32412353112773284        3.1350211680235631     
   2.5999999999999954E-002   1.9957531574860312        8.1623576177394561E-002 -0.32663472204196181        3.1349188598773918     
   2.6199999999999952E-002   1.9956875794252251        8.2250549652643362E-002 -0.32914588060754135        3.1348157607843246     
   2.6399999999999951E-002   1.9956214991359615        8.2877502428977082E-002 -0.33165700657404373        3.1347118707230663     
   2.6599999999999950E-002   1.9955549166247855        8.3504434348199943E-002 -0.33416809969100442        3.1346071896721588     
   2.6799999999999949E-002   1.9954878318982918        8.4131345252111855E-002 -0.33667915970792195        3.1345017176099796     
   2.6999999999999948E-002   1.9954202449631258        8.4758234982508396E-002 -0.33919018637425763        3.1343954545147441     
   2.7199999999999946E-002   1.9953521558259824        8.5385103381180757E-002 -0.34170117943943518        3.1342884003645035     
   2.7399999999999945E-002   1.9952835644936069        8.6011950289915720E-002 -0.34421213865284056        3.1341805551371458     
   2.7599999999999944E-002   1.9952144709727948        8.6638775550495650E-002 -0.34672306376382162        3.1340719188103958     
   2.7799999999999943E-002   1.9951448752703915        8.7265579004698418E-002 -0.34923395452168776        3.1339624913618152     
   2.7999999999999942E-002   1.9950747773932929        8.7892360494297411E-002 -0.35174481067570978        3.1338522727688014     
   2.8199999999999940E-002   1.9950041773484448        8.8519119861061465E-002 -0.35425563197511944        3.1337412630085897     
   2.8399999999999939E-002   1.9949330751428431        8.9145856946754837E-002 -0.35676641816910937        3.1336294620582508     
   2.8599999999999938E-002   1.9948614707835342        8.9772571593137215E-002 -0.35927716900683260        3.1335168698946929     
   2.8799999999999937E-002   1.9947893642776142        9.0399263641963615E-002 -0.36178788423740238        3.1334034864946605     
   2.8999999999999936E-002   1.9947167556322298        9.1025932934984413E-002 -0.36429856360989188        3.1332893118347345     
   2.9199999999999934E-002   1.9946436448545777        9.1652579313945270E-002 -0.36680920687333385        3.1331743458913328     
   2.9399999999999933E-002   1.9945700319519046        9.2279202620587128E-002 -0.36931981377672041        3.1330585886407096     
   2.9599999999999932E-002   1.9944959169315077        9.2905802696646153E-002 -0.37183038406900276        3.1329420400589560     
   2.9799999999999931E-002   1.9944212998007345        9.3532379383853698E-002 -0.37434091749909082        3.1328247001219993     
   2.9999999999999930E-002   1.9943461805669822        9.4158932523936312E-002 -0.37685141381585302        3.1327065688056037     
   3.0199999999999928E-002   1.9942705592376990        9.4785461958615674E-002 -0.37936187276811600        3.1325876460853697     
   3.0399999999999927E-002   1.9941944358203827        9.5411967529608566E-002 -0.38187229410466428        3.1324679319367346     
   3.0599999999999926E-002   1.9941178103225816        9.6038449078626825E-002 -0.38438267757424005        3.1323474263349724     
   3.0799999999999925E-002   1.9940406827518942        9.6664906447377352E-002 -0.38689302292554284        3.1322261292551934     
   3.0999999999999923E-002   1.9939630531159693        9.7291339477562036E-002 -0.38940332990722926        3.1321040406723442     
   3.1199999999999922E-002   1.9938849214225061        9.7917748010877742E-002 -0.39191359826791261        3.1319811605612089     
   3.1399999999999921E-002   1.9938062876792537        9.8544131889016270E-002 -0.39442382775616280        3.1318574888964075     
   3.1599999999999920E-002   1.9937271518940118        9.9170490953664356E-002 -0.39693401812050588        3.1317330256523963     
   3.1799999999999919E-002   1.9936475140746306        9.9796825046503571E-002 -0.39944416910942382        3.1316077708034689     
   3.1999999999999917E-002   1.9935673742290099       0.10042313400921035      -0.40195428047135423        3.1314817243237547     
   3.2199999999999916E-002   1.9934867323651004       0.10104941768345595      -0.40446435195469005        3.1313548861872200     
   3.2399999999999915E-002   1.9934055884909032       0.10167567591090637      -0.40697438330777935        3.1312272563676680     
   3.2599999999999914E-002   1.9933239426144693       0.10230190853322239      -0.40948437427892492        3.1310988348387374     
   3.2799999999999913E-002   1.9932417947439005       0.10292811539205948      -0.41199432461638402        3.1309696215739047     
   3.2999999999999911E-002   1.9931591448873485       0.10355429632906779      -0.41450423406836817        3.1308396165464822     
   3.3199999999999910E-002   1.9930759930530155       0.10418045118589211      -0.41701410238304282        3.1307088197296187     
   3.3399999999999909E-002   1.9929923392491544       0.10480657980417188      -0.41952392930852700        3.1305772310962996     
   3.3599999999999908E-002   1.9929081834840681       0.10543268202554107      -0.42203371459289307        3.1304448506193472     
   3.3799999999999907E-002   1.9928235257661100       0.10605875769162823      -0.42454345798416654        3.1303116782714198     
   3.3999999999999905E-002   1.9927383661036839       0.10668480664405641      -0.42705315923032561        3.1301777140250122     
   3.4199999999999904E-002   1.9926527045052442       0.10731082872444316      -0.42956281807930097        3.1300429578524560     
   3.4399999999999903E-002   1.9925665409792954       0.10793682377440046      -0.43207243427897563        3.1299074097259192     
   3.4599999999999902E-002   1.9924798755343927       0.10856279163553473      -0.43458200757718435        3.1297710696174064     
   3.4799999999999900E-002   1.9923927081791415       0.10918873214944674      -0.43709153772171361        3.1296339374987583     
   3.4999999999999899E-002   1.9923050389221977       0.10981464515773166      -0.43960102446030119        3.1294960133416527     
   3.5199999999999898E-002   1.9922168677722678       0.11044053050197894      -0.44211046754063599        3.1293572971176031     
   3.5399999999999897E-002   1.9921281947381089       0.11106638802377233      -0.44461986671035758        3.1292177887979600     
   3.5599999999999896E-002   1.9920390198285280       0.11169221756468983      -0.44712922171705610        3.1290774883539103     
   3.5799999999999894E-002   1.9919493430523831       0.11231801896630367      -0.44963853230827178        3.1289363957564773     
   3.5999999999999893E-002   1.9918591644185826       0.11294379207018025      -0.45214779823149487        3.1287945109765207     
   3.6199999999999892E-002   1.9917684839360852       0.11356953671788016      -0.45465701923416513        3.1286518339847365     
   3.6399999999999891E-002   1.9916773016139004       0.11419525275095807      -0.45716619506367173        3.1285083647516578     
   3.6599999999999890E-002   1.9915856174610882       0.11482094001096277      -0.45967532546735285        3.1283641032476535     
   3.6799999999999888E-002   1.9914934314867587       0.11544659833943709      -0.46218441019249540        3.1282190494429289     
   3.6999999999999887E-002   1.9914007437000731       0.11607222757791789      -0.46469344898633475        3.1280732033075265     
   3.7199999999999886E-002   1.9913075541102430       0.11669782756793605      -0.46720244159605451        3.1279265648113244     
   3.7399999999999885E-002   1.9912138627265303       0.11732339815101636      -0.46971138776878613        3.1277791339240371     
   3.7599999999999884E-002   1.9911196695582480       0.11794893916867756      -0.47222028725160864        3.1276309106152165     
   3.7799999999999882E-002   1.9910249746147592       0.11857445046243230      -0.47472913979154840        3.1274818948542498     
   3.7999999999999881E-002   1.9909297779054778       0.11919993187378707      -0.47723794513557888        3.1273320866103611     
   3.8199999999999880E-002   1.9908340794398682       0.11982538324424219      -0.47974670303062011        3.1271814858526108     
   3.8399999999999879E-002   1.9907378792274457       0.12045080441529178      -0.48225541322353871        3.1270300925498962     
   3.8599999999999877E-002   1.9906411772777759       0.12107619522842374      -0.48476407546114741        3.1268779066709502     
   3.8799999999999876E-002   1.9905439736004751       0.12170155552511966      -0.48727268949020475        3.1267249281843426     
   3.8999999999999875E-002   1.9904462682052104       0.12232688514685486      -0.48978125505741493        3.1265711570584793     
   3.9199999999999874E-002   1.9903480611016997       0.12295218393509831      -0.49228977190942746        3.1264165932616028     
   3.9399999999999873E-002   1.9902493522997111       0.12357745173131263      -0.49479823979283677        3.1262612367617919     
   3.9599999999999871E-002   1.9901501418090639       0.12420268837695402      -0.49730665845418198        3.1261050875269616     
   3.9799999999999870E-002   1.9900504296396277       0.12482789371347225      -0.49981502763994673        3.1259481455248634     
   3.9999999999999869E-002   1.9899502158013231       0.12545306758231065      -0.50232334709655879        3.1257904107230856     
   4.0199999999999868E-002   1.9898495003041212       0.12607820982490600      -0.50483161657038966        3.1256318830890519     
   4.0399999999999867E-002   1.9897482831580440       0.12670332028268860      -0.50733983580775444        3.1254725625900233     
   4.0599999999999865E-002   1.9896465643731640       0.12732839879708216      -0.50984800455491153        3.1253124491930966     
   4.0799999999999864E-002   1.9895443439596048       0.12795344520950377      -0.51235612255806229        3.1251515428652046     
   4.0999999999999863E-002   1.9894416219275406       0.12857845936136394      -0.51486418956335067        3.1249898435731174     
   4.1199999999999862E-002   1.9893383982871962       0.12920344109406651      -0.51737220531686323        3.1248273512834408     
   4.1399999999999861E-002   1.9892346730488475       0.12982839024900858      -0.51988016956462835        3.1246640659626173     
   4.1599999999999859E-002   1.9891304462228210       0.13045330666758057      -0.52238808205261644        3.1244999875769248     
   4.1799999999999858E-002   1.9890257178194941       0.13107819019116609      -0.52489594252673932        3.1243351160924790     
   4.1999999999999857E-002   1.9889204878492950       0.13170304066114202      -0.52740375073285006        3.1241694514752307     
   4.2199999999999856E-002   1.9888147563227025       0.13232785791887838      -0.52991150641674267        3.1240029936909672     
   4.2399999999999854E-002   1.9887085232502468       0.13295264180573832      -0.53241920932415188        3.1238357427053125     
   4.2599999999999853E-002   1.9886017886425085       0.13357739216307812      -0.53492685920075256        3.1236676984837262     
   4.2799999999999852E-002   1.9884945525101190       0.13420210883224712      -0.53743445579215987        3.1234988609915053     
   4.2999999999999851E-002   1.9883868148637609       0.13482679165458769      -0.53994199884392868        3.1233292301937818     
   4.3199999999999850E-002   1.9882785757141677       0.13545144047143526      -0.54244948810155336        3.1231588060555251     
   4.3399999999999848E-002   1.9881698350721235       0.13607605512411819      -0.54495692331046730        3.1229875885415401     
   4.3599999999999847E-002   1.9880605929484636       0.13670063545395780      -0.54746430421604297        3.1228155776164686     
   4.3799999999999846E-002   1.9879508493540743       0.13732518130226834      -0.54997163056359144        3.1226427732447881     
   4.3999999999999845E-002   1.9878406042998924       0.13794969251035691      -0.55247890209836192        3.1224691753908123     
   4.4199999999999844E-002   1.9877298577969060       0.13857416891952345      -0.55498611856554181        3.1222947840186914     
   4.4399999999999842E-002   1.9876186098561544       0.13919861037106077      -0.55749327971025620        3.1221195990924122     
   4.4599999999999841E-002   1.9875068604887272       0.13982301670625438      -0.56000038527756768        3.1219436205757973     
   4.4799999999999840E-002   1.9873946097057655       0.14044738776638263      -0.56250743501247580        3.1217668484325056     
   4.4999999999999839E-002   1.9872818575184614       0.14107172339271651      -0.56501442865991713        3.1215892826260321     
   4.5199999999999838E-002   1.9871686039380578       0.14169602342651971      -0.56752136596476466        3.1214109231197078     
   4.5399999999999836E-002   1.9870548489758488       0.14232028770904862      -0.57002824667182772        3.1212317698767009     
   4.5599999999999835E-002   1.9869405926431793       0.14294451608155215      -0.57253507052585173        3.1210518228600148     
   4.5799999999999834E-002   1.9868258349514456       0.14356870838527189      -0.57504183727151759        3.1208710820324894     
   4.5999999999999833E-002   1.9867105759120949       0.14419286446144194      -0.57754854665344157        3.1206895473568013     
   4.6199999999999831E-002   1.9865948155366255       0.14481698415128891      -0.58005519841617526        3.1205072187954626     
   4.6399999999999830E-002   1.9864785538365868       0.14544106729603190      -0.58256179230420480        3.1203240963108216     
   4.6599999999999829E-002   1.9863617908235791       0.14606511373688250      -0.58506832806195097        3.1201401798650634     
   4.6799999999999828E-002   1.9862445265092543       0.14668912331504466      -0.58757480543376883        3.1199554694202085     
   4.6999999999999827E-002   1.9861267609053150       0.14731309587171476      -0.59008122416394715        3.1197699649381145     
   4.7199999999999825E-002   1.9860084940235152       0.14793703124808152      -0.59258758399670841        3.1195836663804744     
   4.7399999999999824E-002   1.9858897258756598       0.14856092928532602      -0.59509388467620850        3.1193965737088174     
   4.7599999999999823E-002   1.9857704564736052       0.14918478982462155      -0.59760012594653622        3.1192086868845093     
   4.7799999999999822E-002   1.9856506858292589       0.14980861270713372      -0.60010630755171324        3.1190200058687516     
   4.7999999999999821E-002   1.9855304139545793       0.15043239777402034      -0.60261242923569358        3.1188305306225823     
   4.8199999999999819E-002   1.9854096408615765       0.15105614486643143      -0.60511849074236335        3.1186402611068753     
   4.8399999999999818E-002   1.9852883665623113       0.15167985382550916      -0.60762449181554068        3.1184491972823403     
   4.8599999999999817E-002   1.9851665910688963       0.15230352449238782      -0.61013043219897511        3.1182573391095239     
   4.8799999999999816E-002   1.9850443143934948       0.15292715670819379      -0.61263631163634757        3.1180646865488084     
   4.8999999999999815E-002   1.9849215365483219       0.15355075031404550      -0.61514212987126982        3.1178712395604125     
   4.9199999999999813E-002   1.9847982575456435       0.15417430515105343      -0.61764788664728432        3.1176769981043901     
   4.9399999999999812E-002   1.9846744773977774       0.15479782106032006      -0.62015358170786405        3.1174819621406327     
   4.9599999999999811E-002   1.9845501961170919       0.15542129788293982      -0.62265921479641184        3.1172861316288665     
   4.9799999999999810E-002   1.9844254137160073       0.15604473545999906      -0.62516478565626055        3.1170895065286541     
   4.9999999999999808E-002   1.9843001302069951       0.15666813363257601      -0.62767029403067232        3.1168920867993952     
   5.0199999999999807E-002   1.9841743456025780       0.15729149224174083      -0.63017573966283857        3.1166938724003241     
   5.0399999999999806E-002   1.9840480599153301       0.15791481112855543      -0.63268112229587969        3.1164948632905123     
   5.0599999999999805E-002   1.9839212731578768       0.15853809013407358      -0.63518644167284444        3.1162950594288663     
   5.0799999999999804E-002   1.9837939853428952       0.15916132909934078      -0.63769169753671018        3.1160944607741299     
   5.0999999999999802E-002   1.9836661964831135       0.15978452786539427      -0.64019688963038202        3.1158930672848819     
   5.1199999999999801E-002   1.9835379065913115       0.16040768627326299      -0.64270201769669288        3.1156908789195379     
   5.1399999999999800E-002   1.9834091156803204       0.16103080416396756      -0.64520708147840322        3.1154878956363494     
   5.1599999999999799E-002   1.9832798237630229       0.16165388137852021      -0.64771208071820041        3.1152841173934034     
   5.1799999999999798E-002   1.9831500308523531       0.16227691775792480      -0.65021701515869867        3.1150795441486232     
   5.1999999999999796E-002   1.9830197369612965       0.16289991314317673      -0.65272188454243885        3.1148741758597684     
   5.2199999999999795E-002   1.9828889421028904       0.16352286737526295      -0.65522668861188782        3.1146680124844348     
