   0.0000000000000000        1.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002  0.99975000000558789      -0.49050002098083501     
  0.10000000000000001       0.99947167125325109      -0.98086351820430662     
  0.15000000000000002       0.99912176366022654       -1.4710202074019456     
  0.20000000000000001       0.99867759358960384       -1.9608663626675287     
  0.25000000000000000       0.99812818737826625       -2.4502877671616763     
  0.29999999999999999       0.99746797963530975       -2.9391672080052262     
  0.34999999999999998       0.99669399148924032       -3.4273867564475013     
  0.39999999999999997       0.99580459991450032       -3.9148285901374296     
  0.44999999999999996       0.99479896332458462       -4.4013753723219260     
  0.49999999999999994       0.99367673128989531       -4.8869104768212379     
  0.54999999999999993       0.99243788680940559       -5.3713181516847088     
  0.59999999999999998       0.99108265504352744       -5.8544836551623645     
  0.65000000000000002       0.98961144754375185       -6.3362933774375838     
  0.70000000000000007       0.98802482649233003       -6.8166349539278910     
  0.75000000000000011       0.98632348075032394       -7.2953973728032748     
  0.80000000000000016       0.98450820914985249       -7.7724710779660526     
  0.85000000000000020       0.98257990837933173       -8.2477480680717505     
  0.90000000000000024       0.98053956386333974       -8.7211219918408940     
  0.95000000000000029       0.97838824264178081       -9.1924882397425716     
   1.0000000000000002       0.97612708761081535       -9.6617440320425629     
   1.0500000000000003       0.97375731270704180       -10.128788503163443     
   1.1000000000000003       0.97128019875427074       -10.593522782282177     
   1.1500000000000004       0.96869708978119284       -11.055850070082158     
   1.2000000000000004       0.96600938967695671       -11.515675711575973     
   1.2500000000000004       0.96321855909121579       -11.972907264919201     
   1.3000000000000005       0.96032611251233380       -12.427454566142583     
   1.3500000000000005       0.95733361547635776       -12.879229789738702     
   1.4000000000000006       0.95424268187276906       -13.328147505049301     
   1.4500000000000006       0.95105497132264027       -13.774124728410047     
   1.5000000000000007       0.94777218661181206       -14.217080971020646     
   1.5500000000000007       0.94439607116683766       -14.656938282519516     
   1.6000000000000008       0.94092840656524357       -15.093621290253527     
   1.6500000000000008       0.93737101007449497       -15.527057234244619     
   1.7000000000000008       0.93372573221618682       -15.957175997866168     
   1.7500000000000009       0.92999445435358674       -16.383910134252872     
   1.8000000000000009       0.92617908630187040       -16.807194888478477     
   1.8500000000000010       0.92228156396130101       -17.226968215545881     
   1.9000000000000010       0.91830384697428868       -17.643170794244000     
   1.9500000000000011       0.91424791640776981       -18.055746036935165     
   2.0000000000000009       0.91011577246271425       -18.464640095345782     
   2.0500000000000007       0.90590943221282394       -18.869801862441395     
   2.1000000000000005       0.90163092737465811       -19.271182970475319     
   2.1500000000000004       0.89728230211152060       -19.668737785307343     
   2.2000000000000002       0.89286561087349037       -20.062423397095934     
   2.2500000000000000       0.88838291627597732       -20.452199607473688     
   2.2999999999999998       0.88383628701915073       -20.838028913321516     
   2.3499999999999996       0.87922779585052047       -21.219876487262272     
   2.3999999999999995       0.87455951757286687       -21.597710154999167     
   2.4499999999999993       0.86983352709960371       -21.971500369628369     
   2.4999999999999991       0.86505189755953993       -22.341220183058724     
   2.5499999999999989       0.86021669845286952       -22.706845214674452     
   2.5999999999999988       0.85532999386007613       -23.068353617379167     
   2.6499999999999986       0.85039384070529023       -23.425726041161365     
   2.6999999999999984       0.84541028707547994       -23.778945594323005     
   2.7499999999999982       0.84038137059670048       -24.127997802513587     
   2.7999999999999980       0.83530911686846654       -24.472870565712604     
   2.8499999999999979       0.83019553795715284       -24.813554113303145     
   2.8999999999999977       0.82504263094917007       -25.150040957378902     
   2.9499999999999975       0.81985237656450460       -25.482325844425972     
   2.9999999999999973       0.81462673783105743       -25.810405705519422     
   3.0499999999999972       0.80936765882006745       -26.134279605172978     
   3.0999999999999970       0.80407706344275665       -26.453948688978102     
   3.1499999999999968       0.79875685430819254       -26.769416130166345     
   3.1999999999999966       0.79340891164222804       -27.080687075226209     
   3.2499999999999964       0.78803509226724600       -27.387768588702752     
   3.2999999999999963       0.78263722864231122       -27.690669597305043     
   3.3499999999999961       0.77721712796321329       -27.989400833443035     
   3.3999999999999959       0.77177657132177135       -28.283974778311862     
   3.4499999999999957       0.76631731292366478       -28.574405604637715     
   3.4999999999999956       0.76084107936395484       -28.860709119195473     
   3.5499999999999954       0.75534956895937022       -29.142902705204179     
   3.5999999999999952       0.74984445113634124       -29.421005264702153     
   3.6499999999999950       0.74432736587369042       -29.695037160999330     
   3.6999999999999948       0.73879992319881393       -29.965020161299936     
   3.7499999999999947       0.73326370273612174       -30.230977379584161     
   3.7999999999999945       0.72772025330644519       -30.492933219833130     
   3.8499999999999943       0.72217109257606893       -30.750913319676844     
   3.8999999999999941       0.71661770675399605       -31.004944494540364     
   3.9499999999999940       0.71106155033601448       -31.255054682359020     
   3.9999999999999938       0.70550404589410021       -31.501272888928952     
   4.0499999999999936       0.69994658390966047       -31.743629133954943     
   4.0999999999999934       0.69439052264910028       -31.982154397853144     
   4.1499999999999932       0.68883718808017391       -32.216880569361997     
   4.1999999999999931       0.68328787382757283       -32.447840394010512     
   4.2499999999999929       0.67774384116619091       -32.675067423488919     
   4.2999999999999927       0.67220631905050499       -32.898595965962691     
   4.3499999999999925       0.66667650417850932       -33.118461037367140     
   4.3999999999999924       0.66115556108864615       -33.334698313715826     
   4.4499999999999922       0.65564462228818443       -33.547344084452469     
   4.4999999999999920       0.65014478841150802       -33.756435206872510     
   4.5499999999999918       0.64465712840679323       -33.962009061636920     
   4.5999999999999917       0.63918267974957044       -34.164103509397719     
   4.6499999999999915       0.63372244868168770       -34.362756848551371     
   4.6999999999999913       0.62827741047421726       -34.558007774133252     
