   1.0000000000000000E-002   1.0200000000000000        2.0400000000000000        4.0000000000000000     
   2.0000000000000000E-002   1.0404000000000000        2.0808000000000000        4.0800000000000001     
   2.9999999999999999E-002   1.0612079999999999        2.1224159999999999        4.1616000000000000     
   4.0000000000000001E-002   1.0824321600000000        2.1648643200000000        4.2448319999999997     
   5.0000000000000003E-002   1.1040808032000000        2.2081616064000000        4.3297286399999999     
   6.0000000000000005E-002   1.1261624192640001        2.2523248385280001        4.4163232128000001     
   7.0000000000000007E-002   1.1486856676492800        2.2973713352985601        4.5046496770560003     
   8.0000000000000002E-002   1.1716593810022657        2.3433187620045315        4.5947426705971202     
   8.9999999999999997E-002   1.1950925686223111        2.3901851372446221        4.6866375240090630     
   9.9999999999999992E-002   1.2189944199947573        2.4379888399895147        4.7803702744892442     
  0.10999999999999999        1.2433743083946525        2.4867486167893049        4.8759776799790293     
  0.11999999999999998        1.2682417945625455        2.5364835891250910        4.9734972335786098     
  0.12999999999999998        1.2936066304537963        2.5872132609075926        5.0729671782501820     
  0.13999999999999999        1.3194787630628722        2.6389575261257443        5.1744265218151853     
  0.14999999999999999        1.3458683383241297        2.6917366766482593        5.2779150522514886     
  0.16000000000000000        1.3727857050906123        2.7455714101812245        5.3834733532965187     
  0.17000000000000001        1.4002414191924246        2.8004828383848492        5.4911428203624491     
  0.18000000000000002        1.4282462475762732        2.8564924951525463        5.6009656767696985     
  0.19000000000000003        1.4568111725277986        2.9136223450555971        5.7129849903050927     
  0.20000000000000004        1.4859473959783545        2.9718947919567089        5.8272446901111943     
  0.21000000000000005        1.5156663438979217        3.0313326877958433        5.9437895839134178     
  0.22000000000000006        1.5459796707758802        3.0919593415517603        6.0626653755916866     
  0.23000000000000007        1.5768992641913977        3.1537985283827954        6.1839186831035207     
  0.24000000000000007        1.6084372494752257        3.2168744989504514        6.3075970567655908     
  0.25000000000000006        1.6406059944647302        3.2812119889294604        6.4337489979009028     
  0.26000000000000006        1.6734181143540248        3.3468362287080495        6.5624239778589208     
  0.27000000000000007        1.7068864766411052        3.4137729532822103        6.6936724574160991     
  0.28000000000000008        1.7410242061739272        3.4820484123478543        6.8275459065644206     
  0.29000000000000009        1.7758446902974057        3.5516893805948113        6.9640968246957087     
  0.30000000000000010        1.8113615841033537        3.6227231682067074        7.1033787611896226     
  0.31000000000000011        1.8475888157854208        3.6951776315708416        7.2454463364134147     
  0.32000000000000012        1.8845405921011291        3.7690811842022582        7.3903552631416831     
  0.33000000000000013        1.9222314039431516        3.8444628078863032        7.5381623684045165     
  0.34000000000000014        1.9606760320220147        3.9213520640440294        7.6889256157726065     
  0.35000000000000014        1.9998895526624549        3.9997791053249099        7.8427041280880587     
  0.36000000000000015        2.0398873437157041        4.0797746874314083        7.9995582106498198     
  0.37000000000000016        2.0806850905900180        4.1613701811800361        8.1595493748628165     
  0.38000000000000017        2.1222987924018186        4.2445975848036372        8.3227403623600722     
  0.39000000000000018        2.1647447682498551        4.3294895364997101        8.4891951696072745     
  0.40000000000000019        2.2080396636148523        4.4160793272297045        8.6589790729994203     
  0.41000000000000020        2.2522004568871492        4.5044009137742984        8.8321586544594091     
  0.42000000000000021        2.2972444660248921        4.5944889320497841        9.0088018275485968     
  0.43000000000000022        2.3431893553453897        4.6863787106907795        9.1889778640995683     
  0.44000000000000022        2.3900531424522975        4.7801062849045950        9.3727574213815590     
  0.45000000000000023        2.4378542053013437        4.8757084106026873        9.5602125698091900     
  0.46000000000000024        2.4866112894073704        4.9732225788147408        9.7514168212053747     
  0.47000000000000025        2.5363435151955178        5.0726870303910356        9.9464451576294817     
  0.48000000000000026        2.5870703854994281        5.1741407709988563        10.145374060782071     
  0.49000000000000027        2.6388117932094168        5.2776235864188337        10.348281541997713     
  0.50000000000000022        2.6915880290736052        5.3831760581472103        10.555247172837667     
  0.51000000000000023        2.7454197896550774        5.4908395793101548        10.766352116294421     
  0.52000000000000024        2.8003281854481790        5.6006563708963579        10.981679158620310     
  0.53000000000000025        2.8563347491571425        5.7126694983142849        11.201312741792716     
  0.54000000000000026        2.9134614441402853        5.8269228882805706        11.425338996628570     
  0.55000000000000027        2.9717306730230910        5.9434613460461820        11.653845776561141     
  0.56000000000000028        3.0311652864835530        6.0623305729671060        11.886922692092364     
  0.57000000000000028        3.0917885922132240        6.1835771844264480        12.124661145934212     
  0.58000000000000029        3.1536243640574884        6.3072487281149767        12.367154368852896     
  0.59000000000000030        3.2166968513386380        6.4333937026772761        12.614497456229953     
  0.60000000000000031        3.2810307883654106        6.5620615767308212        12.866787405354552     
  0.61000000000000032        3.3466514041327189        6.6933028082654378        13.124123153461642     
  0.62000000000000033        3.4135844322153734        6.8271688644307469        13.386605616530876     
  0.63000000000000034        3.4818561208596810        6.9637122417193620        13.654337728861494     
  0.64000000000000035        3.5514932432768744        7.1029864865537489        13.927424483438724     
  0.65000000000000036        3.6225231081424121        7.2450462162848241        14.205972973107498     
  0.66000000000000036        3.6949735703052604        7.3899471406105208        14.490092432569648     
  0.67000000000000037        3.7688730417113656        7.5377460834227312        14.779894281221042     
  0.68000000000000038        3.8442505025455929        7.6885010050911857        15.075492166845462     
  0.69000000000000039        3.9211355125965048        7.8422710251930097        15.377002010182371     
  0.70000000000000040        3.9995582228484348        7.9991164456968695        15.684542050386019     
  0.71000000000000041        4.0795493873054038        8.1590987746108077        15.998232891393739     
  0.72000000000000042        4.1611403750515121        8.3222807501030243        16.318197549221615     
  0.73000000000000043        4.2443631825525427        8.4887263651050855        16.644561500206049     
