   0.0000000000000000        1.0000000000000000        0.0000000000000000     
   1.4999999999999999E-002  0.99988764260253904       -1.4971348677978516E-002
   2.9999999999999999E-002  0.99955115654802529       -2.9883297752099754E-002
   4.4999999999999998E-002  0.99899145631115194       -4.4732720711120319E-002
   5.9999999999999998E-002  0.99820950307195433       -5.9516516788025463E-002
   7.4999999999999997E-002  0.99720630432513613       -7.4231611560022046E-002
   8.9999999999999997E-002  0.99598291348045720       -8.8874957540369462E-002
  0.10500000000000000       0.99454042945430554      -0.10344353476194626     
  0.12000000000000000       0.99287999625257872      -0.11793435135245223     
  0.13500000000000001       0.99100280254499995      -0.13234444410114818     
  0.15000000000000002       0.98891008123099799      -0.14667087901703776     
  0.16500000000000004       0.98660310899727832      -0.16091075187839801     
  0.18000000000000005       0.98408320586721731      -0.17506118877356758     
  0.19500000000000006       0.98135173474221060      -0.18911934663290397     
  0.21000000000000008       0.97841010093510850      -0.20308241375182334     
  0.22500000000000009       0.97525975169587387      -0.21694761030483875     
  0.24000000000000010       0.97190217572959692      -0.23071218885051523     
  0.25500000000000012       0.96833890270700462      -0.24437343482726204     
  0.27000000000000013       0.96457150276760206      -0.25792866703988537     
  0.28500000000000014       0.96060158601558576      -0.27137523813682662     
  0.30000000000000016       0.95643080200866837      -0.28471053507801375     
  0.31500000000000017       0.95206083923995644      -0.29793197959325640     
  0.33000000000000018       0.94749342461302388      -0.31103702863111637     
  0.34500000000000020       0.94273032291032421      -0.32402317479818921     
  0.36000000000000021       0.93777333625508519      -0.33688794678873329     
  0.37500000000000022       0.93262430356683290      -0.34962890980458661     
  0.39000000000000024       0.92728510001068931      -0.36224366596531332     
  0.40500000000000025       0.92175763644059194      -0.37472985470852399     
  0.42000000000000026       0.91604385883658224      -0.38708515318031711     
  0.43500000000000028       0.91014574773631207      -0.39930727661579057     
  0.45000000000000029       0.90406531766091724      -0.41139397870957534     
  0.46500000000000030       0.89780461653540822      -0.42334305197634492     
  0.48000000000000032       0.89136572510372847      -0.43515232810125770     
  0.49500000000000033       0.88475075633863187      -0.44681967828029073     
  0.51000000000000034       0.87796185484653166      -0.45834301355042661     
  0.52500000000000036       0.87100119626747230      -0.46972028510965713     
  0.54000000000000037       0.86387098667037820      -0.48094948462677029     
  0.55500000000000038       0.85657346194373252      -0.49202864454088863     
  0.57000000000000040       0.84911088718183958      -0.50295583835073088     
  0.58500000000000041       0.84148555606682629      -0.51372918089356956     
  0.60000000000000042       0.83369979024653573      -0.52434682861386128     
  0.61500000000000044       0.82575593870846953      -0.53480697982152714     
  0.63000000000000045       0.81765637714993367      -0.54510787493986523     
  0.64500000000000046       0.80940350734454314      -0.55524779674307678     
  0.66000000000000048       0.80099975650524224      -0.56522507058339277     
  0.67500000000000049       0.79244757664399545      -0.57503806460778850     
  0.69000000000000050       0.78374944392830637      -0.58468518996427632     
  0.70500000000000052       0.77490785803471984      -0.59416490099776909     
  0.72000000000000053       0.76592534149946490      -0.60347569543551005     
  0.73500000000000054       0.75680443906639405      -0.61261611456206555     
  0.75000000000000056       0.74754771703237655      -0.62158474338388137     
  0.76500000000000057       0.73815776259030108      -0.63038021078340389     
  0.78000000000000058       0.72863718316984494      -0.63900118966277131     
  0.79500000000000060       0.71898860577616630      -0.64744639707708107     
  0.81000000000000061       0.70921467632667534      -0.65571459435724322     
  0.82500000000000062       0.69931805898604060      -0.66380458722243008     
  0.84000000000000064       0.68930143549958689      -0.67171522588213717     
  0.85500000000000065       0.67916750452523944      -0.67944540512787044     
  0.87000000000000066       0.66891898096417124      -0.68699406441447841     
  0.88500000000000068       0.65855859529030714      -0.69436018793114962     
  0.90000000000000069       0.64808909287884087      -0.70154280466209817     
  0.91500000000000070       0.63751323333391896      -0.70854098843696200     
  0.93000000000000071       0.62683378981564530      -0.71535385797094209     
  0.94500000000000073       0.61605354836656090      -0.72198057689471051     
  0.96000000000000074       0.60517530723775104      -0.72842035377412029     
  0.97500000000000075       0.59420187621473342      -0.73467244211974958     
  0.99000000000000077       0.58313607594327876      -0.74073614038631730     
   1.0050000000000008       0.57198073725531662      -0.74661079196200730     
   1.0200000000000007       0.56073870049507590      -0.75229578514774154     
   1.0350000000000006       0.54941281484561222      -0.75779055312644472     
   1.0500000000000005       0.53800593765587024      -0.76309457392234470     
   1.0650000000000004       0.52652093376843179      -0.76820737035035480     
   1.0800000000000003       0.51496067484809671      -0.77312850995558691     
   1.0950000000000002       0.50332803871144494      -0.77785760494304568     
   1.1100000000000001       0.49162590865752659      -0.78239431209755628     
   1.1250000000000000       0.47985717279982582      -0.78673833269398064     
   1.1399999999999999       0.46802472339964402      -0.79088941239777832     
   1.1549999999999998       0.45613145620104678      -0.79484734115597022     
   1.1699999999999997       0.44418026976751779      -0.79861195307856658     
   1.1849999999999996       0.43217406482046256      -0.80218312631052036     
   1.1999999999999995       0.42011574357970355      -0.80556078289427102     
   1.2149999999999994       0.40800820910610708      -0.80874488862294447     
   1.2299999999999993       0.39585436464648222      -0.81173545288427729     
   1.2449999999999992       0.38365711298088967      -0.81453252849533475     
   1.2599999999999991       0.37141935577249863      -0.81713621152809446     
   1.2749999999999990       0.35914399292012789      -0.81954664112596898     
   1.2899999999999989       0.34683392191360662      -0.82176399931134214     
   1.3049999999999988       0.33449203719208903      -0.82378851078419679     
   1.3199999999999987       0.32212122950545585      -0.82562044271191126     
   1.3349999999999986       0.30972438527893470      -0.82726010451030618     
   1.3499999999999985       0.29730438598106984      -0.82870784761602245     
   1.3649999999999984       0.28486410749517072      -0.82996406525031463     
