   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   5.0000000000000003E-002   6.1312502622604386E-003  0.24525001049041750     
  0.10000000000000001        2.4487408819263284E-002  0.48899633178969626     
  0.15000000000000002        5.4919027288193673E-002  0.72826840696751927     
  0.20000000000000001        9.7132213603463205E-002  0.96025904564326159     
  0.25000000000000000       0.15070010525117442        1.1824566202651865     
  0.29999999999999999       0.21508030923993857        1.3927515392853798     
  0.34999999999999998       0.28963678843510438        1.5895076285212524     
  0.39999999999999997       0.37366433606022292        1.7715942764834884     
  0.44999999999999996       0.46641370872136467        1.9383806299621795     
  0.49999999999999994       0.56711566581510120        2.0896976537872827     
  0.54999999999999993       0.67500252608907330        2.2257767571715985     
  0.59999999999999998       0.78932631285193533        2.3471747133428829     
  0.65000000000000002       0.90937303057199226        2.4546939954593943     
  0.70000000000000007        1.0344730289751320        2.5493059406662018     
  0.75000000000000011        1.1640077257837551        2.6320819316787194     
  0.80000000000000016        1.2974131630705330        2.7041355597923973     
  0.85000000000000020        1.4341809731188295        2.7665768421394712     
  0.90000000000000024        1.5738573483483995        2.8204781670433285     
  0.95000000000000029        1.7160405712810964        2.8668507502645437     
   1.0000000000000002        1.8603775882914013        2.9066299301476519     
   1.0500000000000003        2.0065600240917756        2.9406675018673156     
   1.1000000000000003        2.1543199460995650        2.9697293784442693     
   1.1500000000000004        2.3034256074207922        2.9944970744048121     
   1.2000000000000004        2.4536773284479065        3.0155717666797552     
   1.2500000000000004        2.6049036213691572        3.0334799501702712     
   1.3000000000000005        2.7569576187598783        3.0486799454585629     
   1.3500000000000005        2.9097138354139163        3.0615687207029496     
   1.4000000000000006        3.0630652698165823        3.0724886554036996     
   1.4500000000000006        3.2169208362630375        3.0817340024545063     
   1.5000000000000007        3.3712031088593459        3.0895569013978172     
   1.5500000000000007        3.5258463530371378        3.0961728657138625     
   1.6000000000000008        3.6807948175761021        3.1017657158447101     
   1.6500000000000008        3.8360012595331043        3.1064919624353866     
   1.7000000000000008        3.9914256752217119        3.1104846651089124     
   1.7500000000000009        4.1470342119569947        3.1138568043023875     
   1.8000000000000009        4.3027982373108111        3.1167042098502979     
   1.8500000000000010        4.4586935448582743        3.1191080920482510     
   1.9000000000000010        4.6146996776667715        3.1211372202916463     
   1.9500000000000011        4.7707993529761836        3.1228497920848173     
   2.0000000000000009        4.9269779735777322        3.1242950319771303     
   2.0500000000000007        5.0832232132845760        3.1255145562966233     
   2.1000000000000005        5.2395246655856544        3.1265435357464888     
   2.1500000000000004        5.3958735460846654        3.1274116842139525     
   2.2000000000000002        5.5522624406560244        3.1281440986404214     
   2.2500000000000000        5.7086850924116446        3.1287619715843666     
   2.2999999999999998        5.8651362215813529        3.1292831952039717     
   2.3499999999999996        6.0216113732814458        3.1297228727997397     
   2.3999999999999995        6.1781067888958647        3.1300937517770109     
   2.4499999999999993        6.3346192974376550        3.1304065898945912     
   2.4999999999999991        6.4911462238083608        3.1306704649336217     
   2.5499999999999989        6.6476853113422978        3.1308930364238465     
   2.5999999999999988        6.8042346564222953        3.1310807667760807     
   2.6499999999999986        6.9607926532933124        3.1312391080646211     
   2.6999999999999984        7.1173579474888831        3.1313726597582057     
   2.7499999999999982        7.2739293965301277        3.1314853018915936     
   2.7999999999999980        7.4305060367644913        3.1315803074829338     
   2.8499999999999979        7.5870870553870144        3.1316604374179784     
   2.8999999999999977        7.7436717668356181        3.1317280205261717     
   2.9499999999999975        7.9002595928775943        3.1317850211528699     
   2.9999999999999973        8.0568500458108012        3.1318330961753502     
   3.0499999999999972        8.2134427142928921        3.1318736431082859     
   3.0999999999999970        8.3700372513878190        3.1319078406887941     
   3.1499999999999968        8.5266333644829135        3.1319366831150131     
   3.1999999999999966        8.6832308067840245        3.1319610089293937     
   3.2499999999999964        8.8398293701418460        3.1319815253834604     
   3.2999999999999963        8.9964288790011899        3.1319988289902954     
   3.3499999999999961        9.1530291852974681        3.1320134228607985     
   3.3999999999999959        9.3096301641521571        3.1320257313267108     
   3.4499999999999957        9.4662317102421945        3.1320361122748128     
   3.4999999999999956        9.6228337347378243        3.1320448675503920     
   3.5499999999999954        9.7794361627198878        3.1320522517320906     
   3.5999999999999952        9.9360389310015158        3.1320584795330064     
   3.6499999999999950        10.092641986290918        3.1320637320430587     
   3.6999999999999948        10.249245283641844        3.1320681619939887     
   3.7499999999999947        10.405848785146695        3.1320718981999960     
   3.7999999999999945        10.562452458834271        3.1320750493030602     
   3.8499999999999943        10.719056277740144        3.1320777069318084     
   3.8999999999999941        10.875660219122583        3.1320799483657455     
   3.9499999999999940        11.032264263801284        3.1320818387822937     
   3.9999999999999938        11.188868395599640        3.1320834331519642     
   4.0499999999999936        11.345472600874357        3.1320847778367567     
   4.0999999999999934        11.502076868118733        3.1320859119382560     
   4.1499999999999932        11.658681187628055        3.1320868684346213     
   4.1999999999999931        11.815285551217409        3.1320876751395241     
   4.2499999999999929        11.971889951983670        3.1320883555109189     
   4.2999999999999927        12.128494384104771        3.1320889293331593     
   4.3499999999999925        12.285098842670406        3.1320894132922934     
   4.3999999999999924        12.441703323539246        3.1320898214612694     
   4.4499999999999922        12.598307823218505        3.1320901657091547     
   4.4999999999999920        12.754912338762391        3.1320904560462721     
   4.5499999999999918        12.911516867686430        3.1320907009152861     
   4.5999999999999917        13.068121407895230        3.1320909074367034     
   4.6499999999999915        13.224725957621546        3.1320910816159291     
   4.6999999999999913        13.381330515374891        3.1320912285178957     
   4.7499999999999911        13.537935079898197        3.1320913524143448     
