   1.00000000       4.0000000000000000     
   2.00000000       4.4721360206604004     
   3.00000000       12.649110794067383     
   4.00000000       11.661903381347656     
   5.00000000       8.4852809906005859     
   6.00000000       12.649110794067383     
   7.00000000       16.492422103881836     
   8.00000000       17.888544082641602     
   9.00000000       26.076808929443359     
   10.0000000       33.105892181396484     
   11.0000000       37.576587677001953     
   12.0000000       42.190044403076172     
   13.0000000       43.266616821289062     
   14.0000000       46.861499786376953     
   15.0000000       48.166378021240234     
   16.0000000       51.613952636718750     
   17.0000000       48.414875030517578     
   18.0000000       57.201396942138672     
   19.0000000       61.611686706542969     
   20.0000000       61.611686706542969     
   21.0000000       65.604881286621094     
   22.0000000       65.299308776855469     
   23.0000000       66.603302001953125     
   24.0000000       63.655323028564453     
   25.0000000       59.464275360107422     
   26.0000000       62.481998443603516     
   27.0000000       66.603302001953125     
   28.0000000       63.780876159667969     
   29.0000000       66.603302001953125     
   30.0000000       68.117546081542969     
   31.0000000       69.310890197753906     
   32.0000000       71.217971801757812     
   33.0000000       70.936592102050781     
   34.0000000       73.756355285644531     
   35.0000000       74.966659545898438     
   36.0000000       74.966659545898438     
   37.0000000       75.073295593261719     
   38.0000000       76.419891357421875     
   39.0000000       72.249565124511719     
   40.0000000       72.470680236816406     
   41.0000000       72.249565124511719     
   42.0000000       78.409179687500000     
   43.0000000       80.919715881347656     
   44.0000000       85.276023864746094     
   45.0000000       89.643737792968750     
   46.0000000       93.722999572753906     
   47.0000000       95.268043518066406     
   48.0000000       95.603347778320312     
   49.0000000       94.403388977050781     
   50.0000000       97.200820922851562     
   51.0000000       98.407318115234375     
   52.0000000       95.603347778320312     
   53.0000000       92.649879455566406     
   54.0000000       97.097885131835938     
   55.0000000       99.297531127929688     
   56.0000000       108.16654205322266     
   57.0000000       114.28035736083984     
   58.0000000       119.81652832031250     
   59.0000000       121.80312347412109     
   60.0000000       119.07980346679688     
   61.0000000       123.43419647216797     
   62.0000000       116.27553558349609     
   63.0000000       114.49017333984375     
   64.0000000       111.89280700683594     
   65.0000000       110.01818084716797     
   66.0000000       106.45186614990234     
   67.0000000       106.45186614990234     
   68.0000000       109.12377929687500     
   69.0000000       110.30865478515625     
   70.0000000       113.71894836425781     
   71.0000000       112.16059875488281     
   72.0000000       116.61904144287109     
   73.0000000       121.49073791503906     
   74.0000000       124.06449890136719     
   75.0000000       127.13771820068359     
   76.0000000       125.25174713134766     
   77.0000000       126.31706237792969     
   78.0000000       129.24395751953125     
   79.0000000       128.94960021972656     
   80.0000000       138.92443847656250     
   81.0000000       140.01428222656250     
   82.0000000       143.02447509765625     
   83.0000000       145.60220336914062     
   84.0000000       143.02447509765625     
   85.0000000       149.34523010253906     
   86.0000000       153.10127258300781     
   87.0000000       153.10127258300781     
   88.0000000       154.98387145996094     
   89.0000000       153.84407043457031     
   90.0000000       153.31015014648438     
   91.0000000       153.31015014648438     
   92.0000000       151.38031005859375     
   93.0000000       154.40206909179688     
   94.0000000       156.32019042968750     
   95.0000000       153.07514953613281     
   96.0000000       151.78932189941406     
   97.0000000       158.11387634277344     
   98.0000000       158.75767517089844     
   99.0000000       161.98765563964844     
   100.000000       164.56001281738281     
